
classes:   0%|          | 0/3423 [00:00<?, ?it/s]
classes:  53%|#####2    | 1811/3423 [4:30:38<46:32,  1.73s/it]
classes:  53%|#####2    | 1812/3423 [4:30:39<46:59,  1.75s/it]
classes:  53%|#####2    | 1813/3423 [4:30:41<47:53,  1.78s/it]
classes:  53%|#####2    | 1814/3423 [4:30:43<46:33,  1.74s/it]
classes:  53%|#####3    | 1815/3423 [4:30:44<45:37,  1.70s/it]
classes:  53%|#####3    | 1816/3423 [4:30:46<47:26,  1.77s/it]
classes:  53%|#####3    | 1817/3423 [4:30:48<48:18,  1.80s/it]
classes:  53%|#####3    | 1818/3423 [4:30:50<47:54,  1.79s/it]
classes:  53%|#####3    | 1819/3423 [4:30:52<47:11,  1.77s/it]
classes:  53%|#####3    | 1820/3423 [4:30:54<47:16,  1.77s/it]
classes:  53%|#####3    | 1821/3423 [4:30:55<47:31,  1.78s/it]
classes:  53%|#####3    | 1822/3423 [4:30:57<46:35,  1.75s/it]
classes:  53%|#####3    | 1823/3423 [4:30:58<44:37,  1.67s/it]
classes:  53%|#####3    | 1824/3423 [4:31:00<43:46,  1.64s/it]
classes:  53%|#####3    | 1825/3423 [4:31:02<48:22,  1.82s/it]
classes:  53%|#####3    | 1826/3423 [4:31:04<46:39,  1.75s/it]
classes:  53%|#####3    | 1827/3423 [4:31:06<47:02,  1.77s/it]
classes:  53%|#####3    | 1828/3423 [4:31:07<47:01,  1.77s/it]
classes:  53%|#####3    | 1829/3423 [4:31:09<47:46,  1.80s/it]
classes:  53%|#####3    | 1830/3423 [4:31:11<45:36,  1.72s/it]
classes:  53%|#####3    | 1831/3423 [4:31:13<45:13,  1.70s/it]
classes:  54%|#####3    | 1832/3423 [4:31:14<42:32,  1.60s/it]
classes:  54%|#####3    | 1833/3423 [4:31:16<43:54,  1.66s/it]
classes:  54%|#####3    | 1834/3423 [4:31:17<42:59,  1.62s/it]
classes:  54%|#####3    | 1835/3423 [4:31:20<49:44,  1.88s/it]
classes:  54%|#####3    | 1836/3423 [4:31:21<46:57,  1.78s/it]
classes:  54%|#####3    | 1837/3423 [4:31:23<44:12,  1.67s/it]
classes:  54%|#####3    | 1838/3423 [4:31:24<44:02,  1.67s/it]
classes:  54%|#####3    | 1839/3423 [4:31:26<44:51,  1.70s/it]
classes:  54%|#####3    | 1840/3423 [4:31:28<45:09,  1.71s/it]
classes:  54%|#####3    | 1841/3423 [4:31:30<45:29,  1.73s/it]
classes:  54%|#####3    | 1842/3423 [4:31:32<48:04,  1.82s/it]
classes:  54%|#####3    | 1843/3423 [4:31:33<47:54,  1.82s/it]
classes:  54%|#####3    | 1844/3423 [4:31:35<42:29,  1.61s/it]
classes:  54%|#####3    | 1845/3423 [4:31:36<41:46,  1.59s/it]
classes:  54%|#####3    | 1846/3423 [4:31:38<44:41,  1.70s/it]
classes:  54%|#####3    | 1847/3423 [4:31:41<50:21,  1.92s/it]
classes:  54%|#####3    | 1848/3423 [4:31:42<48:24,  1.84s/it]
classes:  54%|#####4    | 1849/3423 [4:31:44<45:27,  1.73s/it]
classes:  54%|#####4    | 1850/3423 [4:31:45<44:43,  1.71s/it]
classes:  54%|#####4    | 1851/3423 [4:31:47<43:57,  1.68s/it]
classes:  54%|#####4    | 1852/3423 [4:31:48<43:07,  1.65s/it]
classes:  54%|#####4    | 1853/3423 [4:31:50<43:35,  1.67s/it]
classes:  54%|#####4    | 1854/3423 [4:31:52<43:19,  1.66s/it]
classes:  54%|#####4    | 1855/3423 [4:31:54<43:31,  1.67s/it]
classes:  54%|#####4    | 1856/3423 [4:31:55<42:20,  1.62s/it]
classes:  54%|#####4    | 1857/3423 [4:31:57<41:51,  1.60s/it]
classes:  54%|#####4    | 1858/3423 [4:31:58<42:42,  1.64s/it]
classes:  54%|#####4    | 1859/3423 [4:32:00<42:33,  1.63s/it]
classes:  54%|#####4    | 1860/3423 [4:32:02<43:48,  1.68s/it]
classes:  54%|#####4    | 1861/3423 [4:32:03<42:33,  1.63s/it]
classes:  54%|#####4    | 1862/3423 [4:32:05<41:11,  1.58s/it]
classes:  54%|#####4    | 1863/3423 [4:32:06<42:27,  1.63s/it]
classes:  54%|#####4    | 1864/3423 [4:32:08<43:05,  1.66s/it]
classes:  54%|#####4    | 1865/3423 [4:32:10<43:04,  1.66s/it]
classes:  55%|#####4    | 1866/3423 [4:32:11<41:14,  1.59s/it]
classes:  55%|#####4    | 1867/3423 [4:32:13<42:48,  1.65s/it]
classes:  55%|#####4    | 1868/3423 [4:32:15<43:34,  1.68s/it]
classes:  55%|#####4    | 1869/3423 [4:32:16<42:52,  1.66s/it]
classes:  55%|#####4    | 1870/3423 [4:32:18<43:19,  1.67s/it]
classes:  55%|#####4    | 1871/3423 [4:32:20<45:09,  1.75s/it]
classes:  55%|#####4    | 1872/3423 [4:32:22<45:22,  1.76s/it]
classes:  55%|#####4    | 1873/3423 [4:32:23<43:21,  1.68s/it]
classes:  55%|#####4    | 1874/3423 [4:32:25<44:04,  1.71s/it]
classes:  55%|#####4    | 1875/3423 [4:32:27<44:23,  1.72s/it]
classes:  55%|#####4    | 1876/3423 [4:32:29<45:42,  1.77s/it]
classes:  55%|#####4    | 1877/3423 [4:32:31<45:55,  1.78s/it]
classes:  55%|#####4    | 1878/3423 [4:32:32<44:49,  1.74s/it]
classes:  55%|#####4    | 1879/3423 [4:32:34<48:40,  1.89s/it]
classes:  55%|#####4    | 1880/3423 [4:32:36<47:41,  1.85s/it]
classes:  55%|#####4    | 1881/3423 [4:32:38<46:59,  1.83s/it]
classes:  55%|#####4    | 1882/3423 [4:32:40<45:14,  1.76s/it]
classes:  55%|#####5    | 1883/3423 [4:32:41<44:29,  1.73s/it]
classes:  55%|#####5    | 1884/3423 [4:32:43<43:50,  1.71s/it]
classes:  55%|#####5    | 1885/3423 [4:32:45<43:46,  1.71s/it]
classes:  55%|#####5    | 1886/3423 [4:32:46<43:50,  1.71s/it]
classes:  55%|#####5    | 1887/3423 [4:32:49<50:57,  1.99s/it]
classes:  55%|#####5    | 1888/3423 [4:32:51<48:51,  1.91s/it]
classes:  55%|#####5    | 1889/3423 [4:32:52<46:20,  1.81s/it]
classes:  55%|#####5    | 1890/3423 [4:32:54<44:39,  1.75s/it]
classes:  55%|#####5    | 1891/3423 [4:32:56<46:03,  1.80s/it]
classes:  55%|#####5    | 1892/3423 [4:32:57<44:54,  1.76s/it]
classes:  55%|#####5    | 1893/3423 [4:32:59<46:24,  1.82s/it]
classes:  55%|#####5    | 1894/3423 [4:33:02<48:58,  1.92s/it]
classes:  55%|#####5    | 1895/3423 [4:33:03<45:42,  1.79s/it]
classes:  55%|#####5    | 1896/3423 [4:33:05<45:57,  1.81s/it]
classes:  55%|#####5    | 1897/3423 [4:33:10<1:08:06,  2.68s/it]
classes:  55%|#####5    | 1898/3423 [4:33:12<1:02:12,  2.45s/it]
classes:  55%|#####5    | 1899/3423 [4:33:13<56:52,  2.24s/it]  
classes:  56%|#####5    | 1900/3423 [4:33:15<53:45,  2.12s/it]
classes:  56%|#####5    | 1901/3423 [4:33:17<51:51,  2.04s/it]
classes:  56%|#####5    | 1902/3423 [4:33:19<49:16,  1.94s/it]
classes:  56%|#####5    | 1903/3423 [4:33:20<48:00,  1.90s/it]
classes:  56%|#####5    | 1904/3423 [4:33:22<45:51,  1.81s/it]
classes:  56%|#####5    | 1905/3423 [4:33:24<43:26,  1.72s/it]
classes:  56%|#####5    | 1906/3423 [4:33:38<2:20:35,  5.56s/it]
classes:  56%|#####5    | 1907/3423 [4:33:40<1:54:29,  4.53s/it]
classes:  56%|#####5    | 1908/3423 [4:33:42<1:32:18,  3.66s/it]
classes:  56%|#####5    | 1909/3423 [4:33:44<1:18:54,  3.13s/it]
classes:  56%|#####5    | 1910/3423 [4:33:45<1:07:54,  2.69s/it]
classes:  56%|#####5    | 1911/3423 [4:33:47<58:46,  2.33s/it]  
classes:  56%|#####5    | 1912/3423 [4:33:49<53:36,  2.13s/it]
classes:  56%|#####5    | 1913/3423 [4:33:51<52:32,  2.09s/it]
classes:  56%|#####5    | 1914/3423 [4:33:52<49:06,  1.95s/it]
classes:  56%|#####5    | 1915/3423 [4:33:54<47:47,  1.90s/it]
classes:  56%|#####5    | 1916/3423 [4:33:56<45:34,  1.81s/it]
classes:  56%|#####6    | 1917/3423 [4:33:57<42:01,  1.67s/it]
classes:  56%|#####6    | 1918/3423 [4:33:59<41:50,  1.67s/it]
classes:  56%|#####6    | 1919/3423 [4:34:00<40:17,  1.61s/it]
classes:  56%|#####6    | 1920/3423 [4:34:02<41:08,  1.64s/it]
classes:  56%|#####6    | 1921/3423 [4:34:03<40:40,  1.62s/it]
classes:  56%|#####6    | 1922/3423 [4:34:05<42:21,  1.69s/it]
classes:  56%|#####6    | 1923/3423 [4:34:07<41:16,  1.65s/it]
classes:  56%|#####6    | 1924/3423 [4:34:09<44:19,  1.77s/it]
classes:  56%|#####6    | 1925/3423 [4:34:11<45:02,  1.80s/it]
classes:  56%|#####6    | 1926/3423 [4:34:12<43:16,  1.73s/it]
classes:  56%|#####6    | 1927/3423 [4:34:14<43:08,  1.73s/it]
classes:  56%|#####6    | 1928/3423 [4:34:16<43:33,  1.75s/it]
classes:  56%|#####6    | 1929/3423 [4:34:18<44:21,  1.78s/it]
classes:  56%|#####6    | 1930/3423 [4:34:19<44:12,  1.78s/it]
classes:  56%|#####6    | 1931/3423 [4:34:21<42:57,  1.73s/it]
classes:  56%|#####6    | 1932/3423 [4:34:23<42:22,  1.71s/it]
classes:  56%|#####6    | 1933/3423 [4:34:24<42:58,  1.73s/it]
classes:  57%|#####6    | 1934/3423 [4:34:26<43:52,  1.77s/it]
classes:  57%|#####6    | 1935/3423 [4:34:28<45:41,  1.84s/it]
classes:  57%|#####6    | 1936/3423 [4:34:30<42:01,  1.70s/it]
classes:  57%|#####6    | 1937/3423 [4:34:31<41:49,  1.69s/it]
classes:  57%|#####6    | 1938/3423 [4:34:33<41:13,  1.67s/it]
classes:  57%|#####6    | 1939/3423 [4:34:40<1:18:41,  3.18s/it]
classes:  57%|#####6    | 1940/3423 [4:34:41<1:08:01,  2.75s/it]
classes:  57%|#####6    | 1941/3423 [4:34:43<1:00:40,  2.46s/it]
classes:  57%|#####6    | 1942/3423 [4:34:46<1:00:59,  2.47s/it]
classes:  57%|#####6    | 1943/3423 [4:34:47<55:34,  2.25s/it]  
classes:  57%|#####6    | 1944/3423 [4:34:49<52:13,  2.12s/it]
classes:  57%|#####6    | 1945/3423 [4:34:51<50:31,  2.05s/it]
classes:  57%|#####6    | 1946/3423 [4:34:53<46:14,  1.88s/it]
classes:  57%|#####6    | 1947/3423 [4:34:54<45:29,  1.85s/it]
classes:  57%|#####6    | 1948/3423 [4:34:56<46:45,  1.90s/it]
classes:  57%|#####6    | 1949/3423 [4:34:59<47:59,  1.95s/it]
classes:  57%|#####6    | 1950/3423 [4:35:04<1:11:09,  2.90s/it]
classes:  57%|#####6    | 1951/3423 [4:35:05<1:01:16,  2.50s/it]
classes:  57%|#####7    | 1952/3423 [4:35:07<56:36,  2.31s/it]  
classes:  57%|#####7    | 1953/3423 [4:35:09<51:57,  2.12s/it]
classes:  57%|#####7    | 1954/3423 [4:35:10<48:05,  1.96s/it]
classes:  57%|#####7    | 1955/3423 [4:35:12<45:52,  1.87s/it]
classes:  57%|#####7    | 1956/3423 [4:35:20<1:28:56,  3.64s/it]
classes:  57%|#####7    | 1957/3423 [4:35:22<1:17:39,  3.18s/it]
classes:  57%|#####7    | 1958/3423 [4:35:24<1:06:19,  2.72s/it]
classes:  57%|#####7    | 1959/3423 [4:35:25<58:37,  2.40s/it]  
classes:  57%|#####7    | 1960/3423 [4:35:27<51:50,  2.13s/it]
classes:  57%|#####7    | 1961/3423 [4:35:28<47:21,  1.94s/it]
classes:  57%|#####7    | 1962/3423 [4:35:30<45:17,  1.86s/it]
classes:  57%|#####7    | 1963/3423 [4:35:32<46:16,  1.90s/it]
classes:  57%|#####7    | 1964/3423 [4:35:33<43:56,  1.81s/it]
classes:  57%|#####7    | 1965/3423 [4:35:36<46:03,  1.90s/it]
classes:  57%|#####7    | 1966/3423 [4:35:37<42:29,  1.75s/it]
classes:  57%|#####7    | 1967/3423 [4:35:39<42:16,  1.74s/it]
classes:  57%|#####7    | 1968/3423 [4:35:40<41:02,  1.69s/it]
classes:  58%|#####7    | 1969/3423 [4:35:42<41:08,  1.70s/it]
classes:  58%|#####7    | 1970/3423 [4:35:44<41:05,  1.70s/it]
classes:  58%|#####7    | 1971/3423 [4:35:46<44:28,  1.84s/it]
classes:  58%|#####7    | 1972/3423 [4:35:47<43:13,  1.79s/it]
classes:  58%|#####7    | 1973/3423 [4:35:49<44:30,  1.84s/it]
classes:  58%|#####7    | 1974/3423 [4:35:52<49:21,  2.04s/it]
classes:  58%|#####7    | 1975/3423 [4:35:54<47:06,  1.95s/it]
classes:  58%|#####7    | 1976/3423 [4:35:55<45:34,  1.89s/it]
classes:  58%|#####7    | 1977/3423 [4:35:57<44:11,  1.83s/it]
classes:  58%|#####7    | 1978/3423 [4:35:59<42:21,  1.76s/it]
classes:  58%|#####7    | 1979/3423 [4:36:01<43:46,  1.82s/it]
classes:  58%|#####7    | 1980/3423 [4:36:03<43:34,  1.81s/it]
classes:  58%|#####7    | 1981/3423 [4:36:05<45:16,  1.88s/it]
classes:  58%|#####7    | 1982/3423 [4:36:06<43:10,  1.80s/it]
classes:  58%|#####7    | 1983/3423 [4:36:08<42:39,  1.78s/it]
classes:  58%|#####7    | 1984/3423 [4:36:10<41:44,  1.74s/it]
classes:  58%|#####7    | 1985/3423 [4:36:11<41:33,  1.73s/it]
classes:  58%|#####8    | 1986/3423 [4:36:13<41:30,  1.73s/it]
classes:  58%|#####8    | 1987/3423 [4:36:15<41:27,  1.73s/it]
classes:  58%|#####8    | 1988/3423 [4:36:16<41:10,  1.72s/it]
classes:  58%|#####8    | 1989/3423 [4:36:18<40:50,  1.71s/it]
classes:  58%|#####8    | 1990/3423 [4:36:20<41:30,  1.74s/it]
classes:  58%|#####8    | 1991/3423 [4:36:22<41:22,  1.73s/it]
classes:  58%|#####8    | 1992/3423 [4:36:24<42:52,  1.80s/it]
classes:  58%|#####8    | 1993/3423 [4:36:25<41:40,  1.75s/it]
classes:  58%|#####8    | 1994/3423 [4:36:27<42:14,  1.77s/it]
classes:  58%|#####8    | 1995/3423 [4:36:29<44:52,  1.89s/it]
classes:  58%|#####8    | 1996/3423 [4:36:31<44:30,  1.87s/it]
classes:  58%|#####8    | 1997/3423 [4:36:33<43:29,  1.83s/it]
classes:  58%|#####8    | 1998/3423 [4:36:34<42:21,  1.78s/it]
classes:  58%|#####8    | 1999/3423 [4:36:36<41:35,  1.75s/it]
classes:  58%|#####8    | 2000/3423 [4:36:51<2:18:10,  5.83s/it]
classes:  58%|#####8    | 2001/3423 [4:36:53<1:48:13,  4.57s/it]
classes:  58%|#####8    | 2002/3423 [4:36:55<1:26:39,  3.66s/it]
classes:  59%|#####8    | 2003/3423 [4:36:56<1:12:44,  3.07s/it]
classes:  59%|#####8    | 2004/3423 [4:36:58<1:03:30,  2.69s/it]
classes:  59%|#####8    | 2005/3423 [4:37:00<56:41,  2.40s/it]  
classes:  59%|#####8    | 2006/3423 [4:37:02<51:47,  2.19s/it]
classes:  59%|#####8    | 2007/3423 [4:37:04<53:44,  2.28s/it]
classes:  59%|#####8    | 2008/3423 [4:37:06<48:52,  2.07s/it]
classes:  59%|#####8    | 2009/3423 [4:37:07<45:30,  1.93s/it]
classes:  59%|#####8    | 2010/3423 [4:37:09<43:37,  1.85s/it]
classes:  59%|#####8    | 2011/3423 [4:37:11<43:12,  1.84s/it]
classes:  59%|#####8    | 2012/3423 [4:37:12<42:09,  1.79s/it]
classes:  59%|#####8    | 2013/3423 [4:37:15<44:46,  1.91s/it]
classes:  59%|#####8    | 2014/3423 [4:37:16<45:10,  1.92s/it]
classes:  59%|#####8    | 2015/3423 [4:37:18<43:00,  1.83s/it]
classes:  59%|#####8    | 2016/3423 [4:37:20<42:24,  1.81s/it]
classes:  59%|#####8    | 2017/3423 [4:37:21<40:14,  1.72s/it]
classes:  59%|#####8    | 2018/3423 [4:37:23<40:24,  1.73s/it]
classes:  59%|#####8    | 2019/3423 [4:37:25<39:05,  1.67s/it]
classes:  59%|#####9    | 2020/3423 [4:37:26<39:09,  1.67s/it]
classes:  59%|#####9    | 2021/3423 [4:37:28<37:28,  1.60s/it]
classes:  59%|#####9    | 2022/3423 [4:37:30<38:57,  1.67s/it]
classes:  59%|#####9    | 2023/3423 [4:37:31<37:23,  1.60s/it]
classes:  59%|#####9    | 2024/3423 [4:37:33<36:38,  1.57s/it]
classes:  59%|#####9    | 2025/3423 [4:37:34<37:52,  1.63s/it]
classes:  59%|#####9    | 2026/3423 [4:37:36<37:18,  1.60s/it]
classes:  59%|#####9    | 2027/3423 [4:37:37<36:47,  1.58s/it]
classes:  59%|#####9    | 2028/3423 [4:37:39<38:49,  1.67s/it]
classes:  59%|#####9    | 2029/3423 [4:37:41<38:52,  1.67s/it]
classes:  59%|#####9    | 2030/3423 [4:37:43<40:51,  1.76s/it]
classes:  59%|#####9    | 2031/3423 [4:37:45<40:01,  1.73s/it]
classes:  59%|#####9    | 2032/3423 [4:37:46<39:55,  1.72s/it]
classes:  59%|#####9    | 2033/3423 [4:37:48<39:01,  1.68s/it]
classes:  59%|#####9    | 2034/3423 [4:37:50<38:50,  1.68s/it]
classes:  59%|#####9    | 2035/3423 [4:37:51<40:32,  1.75s/it]
classes:  59%|#####9    | 2036/3423 [4:37:53<38:37,  1.67s/it]
classes:  60%|#####9    | 2037/3423 [4:37:55<38:23,  1.66s/it]
classes:  60%|#####9    | 2038/3423 [4:37:56<37:03,  1.61s/it]
classes:  60%|#####9    | 2039/3423 [4:37:58<37:57,  1.65s/it]
classes:  60%|#####9    | 2040/3423 [4:37:59<38:14,  1.66s/it]
classes:  60%|#####9    | 2041/3423 [4:38:01<39:43,  1.72s/it]
classes:  60%|#####9    | 2042/3423 [4:38:03<39:53,  1.73s/it]
classes:  60%|#####9    | 2043/3423 [4:38:05<38:52,  1.69s/it]
classes:  60%|#####9    | 2044/3423 [4:38:06<37:22,  1.63s/it]
classes:  60%|#####9    | 2045/3423 [4:38:08<36:37,  1.59s/it]
classes:  60%|#####9    | 2046/3423 [4:38:09<37:22,  1.63s/it]
classes:  60%|#####9    | 2047/3423 [4:38:11<38:28,  1.68s/it]
classes:  60%|#####9    | 2048/3423 [4:38:13<37:02,  1.62s/it]
classes:  60%|#####9    | 2049/3423 [4:38:15<39:41,  1.73s/it]
classes:  60%|#####9    | 2050/3423 [4:38:16<38:33,  1.69s/it]
classes:  60%|#####9    | 2051/3423 [4:38:18<37:08,  1.62s/it]
classes:  60%|#####9    | 2052/3423 [4:38:19<37:29,  1.64s/it]
classes:  60%|#####9    | 2053/3423 [4:38:21<37:32,  1.64s/it]
classes:  60%|######    | 2054/3423 [4:38:23<36:39,  1.61s/it]
classes:  60%|######    | 2055/3423 [4:38:24<36:47,  1.61s/it]
classes:  60%|######    | 2056/3423 [4:38:26<37:04,  1.63s/it]
classes:  60%|######    | 2057/3423 [4:38:27<36:38,  1.61s/it]
classes:  60%|######    | 2058/3423 [4:38:29<34:54,  1.53s/it]
classes:  60%|######    | 2059/3423 [4:38:30<35:44,  1.57s/it]
classes:  60%|######    | 2060/3423 [4:38:32<36:42,  1.62s/it]
classes:  60%|######    | 2061/3423 [4:38:34<35:45,  1.58s/it]
classes:  60%|######    | 2062/3423 [4:38:35<37:16,  1.64s/it]
classes:  60%|######    | 2063/3423 [4:38:37<36:26,  1.61s/it]
classes:  60%|######    | 2064/3423 [4:38:39<37:33,  1.66s/it]
classes:  60%|######    | 2065/3423 [4:38:40<37:54,  1.67s/it]
classes:  60%|######    | 2066/3423 [4:38:42<39:58,  1.77s/it]
classes:  60%|######    | 2067/3423 [4:38:44<38:12,  1.69s/it]
classes:  60%|######    | 2068/3423 [4:38:46<38:04,  1.69s/it]
classes:  60%|######    | 2069/3423 [4:38:47<36:57,  1.64s/it]
classes:  60%|######    | 2070/3423 [4:38:51<53:37,  2.38s/it]
classes:  61%|######    | 2071/3423 [4:38:54<52:50,  2.34s/it]
classes:  61%|######    | 2072/3423 [4:38:55<48:42,  2.16s/it]
classes:  61%|######    | 2073/3423 [4:38:57<44:58,  2.00s/it]
classes:  61%|######    | 2074/3423 [4:38:59<44:12,  1.97s/it]
classes:  61%|######    | 2075/3423 [4:39:01<42:31,  1.89s/it]
classes:  61%|######    | 2076/3423 [4:39:02<40:06,  1.79s/it]
classes:  61%|######    | 2077/3423 [4:39:03<37:14,  1.66s/it]
classes:  61%|######    | 2078/3423 [4:39:05<37:54,  1.69s/it]
classes:  61%|######    | 2079/3423 [4:39:07<37:56,  1.69s/it]
classes:  61%|######    | 2080/3423 [4:39:09<38:40,  1.73s/it]
classes:  61%|######    | 2081/3423 [4:39:10<38:26,  1.72s/it]
classes:  61%|######    | 2082/3423 [4:39:12<39:21,  1.76s/it]
classes:  61%|######    | 2083/3423 [4:39:14<38:37,  1.73s/it]
classes:  61%|######    | 2084/3423 [4:39:15<36:05,  1.62s/it]
classes:  61%|######    | 2085/3423 [4:39:17<36:59,  1.66s/it]
classes:  61%|######    | 2086/3423 [4:39:19<38:16,  1.72s/it]
classes:  61%|######    | 2087/3423 [4:39:20<37:40,  1.69s/it]
classes:  61%|######    | 2088/3423 [4:39:22<39:30,  1.78s/it]
classes:  61%|######1   | 2089/3423 [4:39:24<38:06,  1.71s/it]
classes:  61%|######1   | 2090/3423 [4:39:26<41:30,  1.87s/it]
classes:  61%|######1   | 2091/3423 [4:39:28<40:25,  1.82s/it]
classes:  61%|######1   | 2092/3423 [4:39:30<39:18,  1.77s/it]
classes:  61%|######1   | 2093/3423 [4:39:31<38:04,  1.72s/it]
classes:  61%|######1   | 2094/3423 [4:39:33<35:54,  1.62s/it]
classes:  61%|######1   | 2095/3423 [4:39:34<35:25,  1.60s/it]
classes:  61%|######1   | 2096/3423 [4:39:36<35:26,  1.60s/it]
classes:  61%|######1   | 2097/3423 [4:39:37<35:55,  1.63s/it]
classes:  61%|######1   | 2098/3423 [4:39:39<35:27,  1.61s/it]
classes:  61%|######1   | 2099/3423 [4:39:41<37:03,  1.68s/it]
classes:  61%|######1   | 2100/3423 [4:39:43<36:59,  1.68s/it]
classes:  61%|######1   | 2101/3423 [4:39:44<35:46,  1.62s/it]
classes:  61%|######1   | 2102/3423 [4:39:46<37:34,  1.71s/it]
classes:  61%|######1   | 2103/3423 [4:39:47<35:30,  1.61s/it]
classes:  61%|######1   | 2104/3423 [4:39:49<35:53,  1.63s/it]
classes:  61%|######1   | 2105/3423 [4:39:50<34:45,  1.58s/it]
classes:  62%|######1   | 2106/3423 [4:39:52<36:12,  1.65s/it]
classes:  62%|######1   | 2107/3423 [4:39:54<35:36,  1.62s/it]
classes:  62%|######1   | 2108/3423 [4:39:56<36:14,  1.65s/it]
classes:  62%|######1   | 2109/3423 [4:39:57<35:46,  1.63s/it]
classes:  62%|######1   | 2110/3423 [4:39:59<36:01,  1.65s/it]
classes:  62%|######1   | 2111/3423 [4:40:01<36:18,  1.66s/it]
classes:  62%|######1   | 2112/3423 [4:40:03<40:23,  1.85s/it]
classes:  62%|######1   | 2113/3423 [4:40:04<38:26,  1.76s/it]
classes:  62%|######1   | 2114/3423 [4:40:06<37:18,  1.71s/it]
classes:  62%|######1   | 2115/3423 [4:40:08<36:27,  1.67s/it]
classes:  62%|######1   | 2116/3423 [4:40:09<37:22,  1.72s/it]
classes:  62%|######1   | 2117/3423 [4:40:11<38:58,  1.79s/it]
classes:  62%|######1   | 2118/3423 [4:40:13<38:39,  1.78s/it]
classes:  62%|######1   | 2119/3423 [4:40:15<38:27,  1.77s/it]
classes:  62%|######1   | 2120/3423 [4:40:17<37:51,  1.74s/it]
classes:  62%|######1   | 2121/3423 [4:40:18<37:49,  1.74s/it]
classes:  62%|######1   | 2122/3423 [4:40:20<36:12,  1.67s/it]
classes:  62%|######2   | 2123/3423 [4:40:22<37:16,  1.72s/it]
classes:  62%|######2   | 2124/3423 [4:40:23<37:04,  1.71s/it]
classes:  62%|######2   | 2125/3423 [4:40:25<36:03,  1.67s/it]
classes:  62%|######2   | 2126/3423 [4:40:26<35:08,  1.63s/it]
classes:  62%|######2   | 2127/3423 [4:40:28<35:05,  1.62s/it]
classes:  62%|######2   | 2128/3423 [4:40:30<37:45,  1.75s/it]
classes:  62%|######2   | 2129/3423 [4:40:32<37:20,  1.73s/it]
classes:  62%|######2   | 2130/3423 [4:40:34<37:58,  1.76s/it]
classes:  62%|######2   | 2131/3423 [4:40:35<35:46,  1.66s/it]
classes:  62%|######2   | 2132/3423 [4:40:37<36:24,  1.69s/it]
classes:  62%|######2   | 2133/3423 [4:40:41<55:19,  2.57s/it]
classes:  62%|######2   | 2134/3423 [4:40:43<50:58,  2.37s/it]
classes:  62%|######2   | 2135/3423 [4:40:45<46:05,  2.15s/it]
classes:  62%|######2   | 2136/3423 [4:40:47<43:21,  2.02s/it]
classes:  62%|######2   | 2137/3423 [4:40:48<39:52,  1.86s/it]
classes:  62%|######2   | 2138/3423 [4:40:50<38:12,  1.78s/it]
classes:  62%|######2   | 2139/3423 [4:40:55<1:00:25,  2.82s/it]
classes:  63%|######2   | 2140/3423 [4:40:57<54:20,  2.54s/it]  
classes:  63%|######2   | 2141/3423 [4:40:59<49:19,  2.31s/it]
classes:  63%|######2   | 2142/3423 [4:41:00<44:54,  2.10s/it]
classes:  63%|######2   | 2143/3423 [4:41:02<41:04,  1.93s/it]
classes:  63%|######2   | 2144/3423 [4:41:03<39:35,  1.86s/it]
classes:  63%|######2   | 2145/3423 [4:41:05<39:39,  1.86s/it]
classes:  63%|######2   | 2146/3423 [4:41:07<38:32,  1.81s/it]
classes:  63%|######2   | 2147/3423 [4:41:12<56:33,  2.66s/it]
classes:  63%|######2   | 2148/3423 [4:41:13<49:38,  2.34s/it]
classes:  63%|######2   | 2149/3423 [4:41:15<45:07,  2.13s/it]
classes:  63%|######2   | 2150/3423 [4:41:16<41:41,  1.97s/it]
classes:  63%|######2   | 2151/3423 [4:41:18<40:25,  1.91s/it]
classes:  63%|######2   | 2152/3423 [4:41:20<39:44,  1.88s/it]
classes:  63%|######2   | 2153/3423 [4:41:22<38:32,  1.82s/it]
classes:  63%|######2   | 2154/3423 [4:41:23<37:44,  1.78s/it]
classes:  63%|######2   | 2155/3423 [4:41:25<37:24,  1.77s/it]
classes:  63%|######2   | 2156/3423 [4:41:27<38:35,  1.83s/it]
classes:  63%|######3   | 2157/3423 [4:41:29<40:26,  1.92s/it]
classes:  63%|######3   | 2158/3423 [4:41:31<39:49,  1.89s/it]
classes:  63%|######3   | 2159/3423 [4:41:33<38:02,  1.81s/it]
classes:  63%|######3   | 2160/3423 [4:41:34<36:33,  1.74s/it]
classes:  63%|######3   | 2161/3423 [4:41:36<37:17,  1.77s/it]
classes:  63%|######3   | 2162/3423 [4:41:38<40:51,  1.94s/it]
classes:  63%|######3   | 2163/3423 [4:41:40<38:48,  1.85s/it]
classes:  63%|######3   | 2164/3423 [4:41:42<37:37,  1.79s/it]
classes:  63%|######3   | 2165/3423 [4:41:43<36:24,  1.74s/it]
classes:  63%|######3   | 2166/3423 [4:41:49<57:53,  2.76s/it]
classes:  63%|######3   | 2167/3423 [4:41:50<50:09,  2.40s/it]
classes:  63%|######3   | 2168/3423 [4:41:52<45:20,  2.17s/it]
classes:  63%|######3   | 2169/3423 [4:41:54<43:06,  2.06s/it]
classes:  63%|######3   | 2170/3423 [4:41:55<39:50,  1.91s/it]
